neutral,The enterprise value of Maritim Food AS has been determined as approximately EUR15m .,La valeur d'entreprise de Maritim AS alimentaire a été déterminée comme environ EUR15m.
neutral,"The equipment Ixonos acquires with this deal includes mechanical engineering hardware ; an RF and antenna measurement laboratory ; facilities for the measurement of audio , cameras and displays ; as well as devices and robot units for the testing of mobile devices .","L'équipement Ixonos acquiert avec cet accord comprend le matériel de génie mécanique; une antenne RF et de laboratoire de mesure; équipements pour la mesure de l'audio, des caméras et des écrans; ainsi que des dispositifs et des unités de robots pour tester des appareils mobiles."
neutral,"The equipment will be made at Vaahto 's plant in Hollola in Finland , and delivery is scheduled for the first quarter of 2009 .","L'équipement sera à l'usine « Vaahto à Hollola en Finlande, et la livraison est prévue pour le premier trimestre de 2009."
neutral,The estimated annual value of the frame agreement is about EUR 50mn .,La valeur annuelle estimée de l'accord cadre est d'environ EUR 50mn.
neutral,The estimated value of the deal is USD 9.2 million .,"La valeur estimée de la transaction est de USD 9,2 millions."
neutral,The EUR17m contract includes both design and construction works .,Le contrat de EUR17m comprend les travaux de conception et de construction.
neutral,"The executive said that countries such as Brazil , Chile , Argentina and Mexico will lead the adoption in the business Ethernet services segment , while Brazil and Mexico will be the early adopters of carrier Ethernet for mobile backhaul .","L'exécutif a déclaré que les pays tels que le Brésil, le Chili, l'Argentine et le Mexique mènent l'adoption dans le secteur des services Ethernet d'affaires, tandis que le Brésil et le Mexique seront les premiers à adopter carrier Ethernet pour le backhauling mobile."
neutral,The expanded company will continue to be called NewPage .,La société élargie continuera d'être appelé NewPage.
neutral,The expanded plant is scheduled to be operational by the middle of October 2009 .,L'usine agrandie devrait être opérationnel à la mi-Octobre 2009.
neutral,The expansion is to be finalized in the autumn of 2009 .,L'expansion doit être finalisée à l'automne 2009.
neutral,The expansion will be delivered in the fourth quarter of 2006 .,L'expansion sera livré au quatrième trimestre de 2006.
neutral,The facility consists of a seven year bullet term loan of 200 mln euro $ 292.4 mln and a 150 mln euro $ 219.3 mln five year revolving credit facility .,"L'installation se compose d'un prêt remboursable de sept ans à long terme de 200 millions d'euros 292,4 $ millions et une facilité de crédit renouvelable de 150 euros 219,3 millions $ millions sur cinq ans."
neutral,"The facility will have a lettable area of some 19,000 sq m. The plot for the plant , located in the Ratasmaki business park , will be purchased from the City of Forssa .","L'installation aura une superficie locative de quelque 19000 m de la. Le terrain de l'usine, située dans le parc d'affaires Ratasmaki, sera acheté à la ville de Forssa."
neutral,The figure does not include food exports from Finland .,Ce chiffre ne comprend pas les exportations alimentaires de la Finlande.
neutral,"The figure includes the change in the fair value of the property portfolio , EUR 26.2 million .","Ce chiffre comprend la variation de la juste valeur du portefeuille immobilier, 26,2 millions d'euros."
neutral,"The Filter Tips cover the volume range from 0.1-1200 -ðl including new sizes for 10 , 20 , 100-120 , 200 , 300 , 1000 and 1200 -ðl volume capacities .","Les pointes de filtre couvrent la plage de volume de 0,1 à 1200 -DL y compris de nouvelles tailles pour 10, 20, 100-120, 200, 300, 1000 et 1200 des capacités de volume -DL."
neutral,The final outcome of the rights offering is to be reported around 23 October 2009 .,Le résultat final de l'offre de droits doit être rapporté environ 23 Octobre de 2009.
neutral,The firm builds components for mobile phones and other communications products .,L'entreprise construit des composants pour téléphones mobiles et d'autres produits de communication.
neutral,The goal is significant expansion in Finland and in the northern Baltic region .,L'objectif est une expansion significative en Finlande et dans la région de la Baltique du Nord.
neutral,"The government started the sell-off last month , putting an 8 percent stake in TeliaSonera on the auction bloc .","Le gouvernement a commencé le mois dernier sell-off, en mettant une participation de 8 pour cent en TeliaSonera sur le bloc d'enchères."
neutral,"The group posted net sales of 35.3 mln euro $ 46.5 mln and an operating profit of 760,000 euro $ 1.0 mln in 2005 .","Le groupe a réalisé un chiffre d'affaires de 35,3 mln euros 46,5 $ millions et un bénéfice d'exploitation de 760.000 euros 1,0 $ millions en 2005."
neutral,The group 's net sales in 2007 were EUR683 .6 m.,"Le groupe « est un chiffre d'affaires en 2007 était de 0,6 m EUR683."
neutral,"The Group 's turnover in 2006 was EUR 39.2 million , and operating profit was EUR 3.9 million .","le chiffre d'affaires du Groupe en 2006 était de 39,2 millions d'euros et le bénéfice d'exploitation était de 3,9 millions d'euros."
neutral,"The Liquid Handling segment offers laboratory equipment and accessories , including mechanical and electronic pipettes , and disposable tips used in the research institutions , universities , and hospitals , as well as in the pharmaceutical , food , and other industries under the Biohit brand .","Le liquide secteur du transport offres matériel de laboratoire et accessoires, y compris pipettes mécaniques et électroniques et des conseils jetables utilisés dans les institutions de recherche, les universités et les hôpitaux, ainsi que dans l'industrie pharmaceutique, alimentaire et autres industries sous la marque Biohit."
neutral,"The manufacture of CPPs will be undertaken at the existing Export Oriented Unit EOU at Wartsila 's factory at Khopoli , near Mumbai .","La fabrication des apa sera entreprise à l'unité d'exportation existants orientée EOU à l'usine de Wartsila à Khopoli, près de Mumbai."
neutral,The manufacturing will begin in Pietarsaari in the beginning of the year 2009 and the delivery will take place in October 2009 .,La fabrication commencera à Pietarsaari au début de l'année 2009 et la livraison aura lieu en Octobre 2009.
neutral,The markets expect Heineken to sell Hartwall as a whole or in parts .,Les marchés attendent Heineken à vendre Hartwall dans son ensemble ou en partie.
neutral,The merger between the two telecoms operators was expected to result in the world 's fourth largest telecoms operator .,La fusion entre les deux opérateurs télécoms devrait entraîner dans le monde est quatrième plus grand opérateur de télécommunications.
neutral,"The most significant capital expenditure items were in the global enterprise resource planning ERP project , product development and production machines .","Les postes les plus importants de dépenses en immobilisations ont été dans le projet de planification globale des ressources d'entreprise ERP, développement de produits et de machines de production."
neutral,"The move will be carried out by transferring HKScan 's production-related property , plant , equipment , as well as its holdings in subsidiaries and associate companies in the country to HKScan Finland .","Le déménagement sera effectué en transférant des biens liés à la production de HKScan, installations, équipements, ainsi que ses participations dans des filiales et sociétés associées dans le pays à HKScan Finlande."
neutral,The net sales of Healthcare Trade business in 2009 were EUR 145.1 million EUR 155.2 million and operating profit EUR 8.9 million EUR 7.9 million .,"Le chiffre d'affaires net des entreprises du commerce Santé en 2009 étaient EUR 145,1 millions EUR 155,2 millions et le bénéfice d'exploitation de EUR 8,9 millions EUR 7,9 millions."
neutral,The net sales of the Power Plants business were EUR 710.3 million in 2005 .,Les ventes nettes de l'activité des centrales ont été 710.300.000 euros en 2005.
neutral,The new shares entitle their holders to dividends for fiscal 2006 .,Les nouvelles actions donnent droit à leurs détenteurs de dividendes pour l'exercice 2006.
positive,The newly created position has been established to strengthen Amer Sports ' management in strategic planning and execution .,Le nouveau poste a été créé pour renforcer la gestion de Amer Sports dans la planification et l'exécution stratégique.
neutral,The newspaper 's best sales asset is high quality journalism and journalistic content .,Le journal « est le meilleur atout de vente est le journalisme de haute qualité et le contenu journalistique.
neutral,The non-recurring costs caused to Talentum 's Premedia business area by the restructuring will amount to 2.0 mln euro $ 2.7 mln and will be included in the company 's financial results for the second quarter of 2007 .,"Les coûts de non-récurrents causés à Talentum « prémédia quartier des affaires s par la restructuration se chiffreront à 2,0 millions d'euros 2,7 millions $ et seront inclus dans la société » des résultats financiers du deuxième trimestre de 2007."
neutral,The ongoing project where Tekla Structures is being used is the Vashi Exhibition Centre being developed by Insteel Engineers Pvt Ltd-IIVRCL Infrastructures & Projects Ltd & CIDCO .,Le projet en cours où Tekla Structures est utilisé est le Centre d'exposition Vashi développé par Insteel Engineers Pvt Ltd-IIVRCL Infrastructures & Projects Ltd et CIDCO.
neutral,"The operations to be sold include manufacturing units in Finland , France , Poland and Turkey , as well as sales units in Germany and Lithuania .","Les cours de cession comprennent des unités de fabrication en Finlande, la France, la Pologne et la Turquie, ainsi que des unités de vente en Allemagne et en Lituanie."
neutral,The options might include a partial or total divestment of their shareholdings in Ovako .,Les options pourraient inclure une cession partielle ou totale de leurs participations dans Ovako.
neutral,"The orange-handled scissors from Fiskars are part of the permanent design collection of the Museum of Modern Art in New York , as well as the Philadelphia Museum of Art .","Les ciseaux orange de manche Fiskars font partie de la collection permanente du Musée d'Art Moderne de New York, ainsi que le Musée d'art de Philadelphie."
neutral,"The order also covers design services , hardware , software licences , as well as maintenance services over six years .","L'ordre couvre également des services de conception, le matériel, les licences de logiciels, ainsi que des services de maintenance sur six ans."
neutral,The order also includes extensive maintenance work of a shoe press delivered by Vaahto in 2001 .,La commande comprend également d'importants travaux d'entretien d'une presse à sabot délivré par Vaahto en 2001.
neutral,"The order consists of outsourced application management , support and planning for Tecnotree and third-party applications .","L'ordre se compose de la gestion des applications sous-traitée, le soutien et la planification des Tecnotree et des applications tierces."
neutral,The order includes 48 ship cranes that will be delivered for 12 container feeders to be built at Wenchong shipyard in China .,La commande comprend 48 grues de navires qui seront livrés pour 12 porte-conteneurs à construire au chantier naval Wenchong en Chine.
neutral,"The order values at EUR 6.9 mn , and it consists of design services and hardware and software licences .","Les valeurs de commande à EUR 6,9 mn, et il se compose de services de conception et de licences matérielles et logicielles."
neutral,The orders also include a few high-power drives for the control of seismic compressors .,Les commandes comprennent également quelques disques à haute puissance pour le contrôle des compresseurs sismiques.
neutral,"The orders are for 26 machine-room-less KONE MonoSpace elevators , which would be installed during 2006 .","Les commandes sont 26 machine ascenseurs sans local, Kone Monospace qui seraient installés en 2006."
neutral,The Oulu plant employs approximately 120 people .,L'usine Oulu emploie environ 120 personnes.
neutral,The percentages of shares and voting rights have been calculated in proportion to the total number of shares registered with the Trade Register and the total number of voting rights related to them .,Les pourcentages d'actions et droits de vote ont été calculés au prorata du nombre total d'actions inscrites au registre du commerce et le nombre total de droits de vote qui leur sont liées.
neutral,The per-share subscription price of the shares subscribed with the option rights was EUR 1.35 .,"Le prix de souscription par action des actions souscrites avec les droits d'option était équivalente à 1,35 EUR."
neutral,"The plant is scheduled for completion in late February 2007 with hand over of some areas in January Two other suppliers of Nokia - Aspocomp Group Oyj and Perlos - have announced their plans to establish plants within the Nokia complex Together , they will invest Rs 365 crore .","L'usine devrait être terminée à la fin Février 2007, avec la main sur de certaines régions en Janvier Deux autres fournisseurs de Nokia - Aspocomp Group Oyj et Perlos - ont annoncé leur intention d'établir des usines dans le ensemble complexe Nokia, ils investiront Rs 365 crore."
neutral,"The Polish business employs about 1,000 people , and it had net sales of about EUR 70mn in 2007 .","L'entreprise polonaise emploie environ 1000 personnes, et il a réalisé des ventes nettes d'environ EUR 70mn en 2007."
neutral,"The portfolio comprises of 118,000 m2 of leasable space with a vacancy rate of roughly 5 % , let to around 140 tenants of which two of the largest are the Swedish government and Ericsson .","Le portefeuille comprend de 118000 m2 de surface locative avec un taux d'inoccupation d'environ 5%, à environ 140 laisser les locataires dont deux des plus importants sont le gouvernement suédois et Ericsson."
positive,"The production capacity can be tripled without any major additional investments , the company said .","La capacité de production peut être multiplié par trois sans grands investissements supplémentaires, la société a déclaré."
neutral,"The program , which was started in the summer of 2007 , was originally estimated to last approximately two years .","Le programme, qui a débuté à l'été 2007, a été estimée à durer environ deux ans."
neutral,The proposal of the shareholders to elect Mr. Hannu Krogerus to the Board is based on his long and unrivalled experience and knowledge of all matters related to Elcoteq .,La proposition des actionnaires d'élire M. Hannu Krogerus au conseil d'administration se fonde sur son expérience longue et sans égal et la connaissance de toutes les questions liées à Elcoteq.
neutral,"The remainder of its revenues will come from technology agreements with other firms , InterDigital said .","Le reste de ses revenus proviendra des accords technologiques avec d'autres entreprises, a déclaré InterDigital."
neutral,"The remaining amount will be funded through debt , the Danish bank said .","Le montant restant sera financé par la dette, a déclaré la banque danoise."
neutral,"The reorganisation will be carried out by transferring HKScan Corporation 's production-related property , plant and equipment in Finland as well as its holdings in subsidiaries and associates to HKScan Finland Oy , a holding company wholly owned by HKScan Corporation .","La réorganisation sera effectuée par le transfert des biens liés à la production de HKScan Corporation corporelles en Finlande, ainsi que ses participations dans des filiales et associés à HKScan Finland Oy, une société holding détenue en totalité par HKScan Corporation."
neutral,The report contains category level company and brand share as well as distribution share information for 2007 and 2008 .,Le rapport contient la catégorie entreprise de niveau et part de la marque ainsi que des informations de la part de la distribution pour 2007 et 2008.
neutral,The result before taxes was a loss of 25.0 million euros .,"Le résultat avant impôts est une perte de 25,0 millions d'euros."
neutral,The results will enable the preparation of a conceptual plant design and capital estimates .,Les résultats permettront à la préparation d'un devis de conception des plantes conceptuelles et capital.
neutral,The retail chain launched in 2007 does not correspond to profit and sales forecasts of the company .,La chaîne de détail lancée en 2007 ne correspond pas aux prévisions de profits et ventes de l'entreprise.
neutral,"The Russian gas giant invested another 46 million litas in the company in late 2004 and now owns 99.5 percent of its stock capital , which amounts to 86.936 million litas .","Le géant gazier russe a investi 46 millions litas dans la société à la fin 2004 et détient désormais 99,5 pour cent de son capital social, ce qui revient à 86.936 millions litas."
neutral,"The second company acquired is Sweden 's Reftele Maskinservice AB , whose business is mainly field services and spare parts manufacturing , with 10 employees and 1.2 mln eur sales a year .","La deuxième société acquise est Reftele Maskinservice AB de Suède, dont l'activité est principalement des services sur le terrain et les pièces de rechange de fabrication, avec 10 employés et chiffre d'affaires de 1,2 millions d'EUR par an."
neutral,"The segments through which the company operates are Frozen Food business , Seafoods , Vegetable Oil business , Grain Trading and Other business operations .","Les segments dans lesquels la société exerce ses activités sont entreprises Frozen Food, Seafoods, entreprise d'huile végétale, grains commerciaux et d'autres activités commerciales."
neutral,"The selling consortium includes funds managed by OKO Bank 's venture capital unit , Bio Fund Management and Finnish Industry Investment , a government-owned investment group .","Le consortium de vente comprend les fonds gérés par OKO unité de capital-risque de la Banque, Gestion Bio Fonds et finlandais d'investissement de l'industrie, un groupe d'investissement appartenant au gouvernement."
neutral,"The solution is demonstrated on a tablet developed by Aava Mobile as a multi-window system , which enables the use of several applications simultaneously , for example the viewing of messages and calendar side by side .","La solution est mise en évidence sur une tablette développée par Aava mobile en tant que système multi-fenêtre, ce qui permet l'utilisation de plusieurs applications en même temps, par exemple l'affichage des messages et calendrier côte à côte."
neutral,The solution will be installed in the USA to support the North American operations of the customer .,La solution sera installée aux Etats-Unis pour soutenir les activités nord-américaines du client.
negative,"The staff reduction will start immediately , Glaston added .","La réduction du personnel commencera immédiatement, Glaston ajouté."
neutral,"The Stockmann department store will have a total floor space of over 8,000 square metres and Stockmann 's investment in the project will have a price tag of about EUR 12 million .",Le grand magasin Stockmann aura une superficie totale de plus de 8000 mètres carrés et l'investissement de Stockmann dans le projet aura une étiquette de prix d'environ 12 millions d'euros.
neutral,The studies are expected to start in 2008 .,Les études devraient commencer en 2008.
neutral,"The Swedish buyout firm has sold its remaining 22.4 percent stake , almost eighteen months after taking the company public in Finland .","La société d'investissement suédoise a vendu sa participation de 22,4 pour cent restants, presque dix-huit mois après la prise de l'entreprise publique en Finlande."
neutral,"The Swedish Maritime Administration has closed the Furusund Channel , which Viking Line normally charters en route to Stockholm .","L'Administration maritime suédoise a fermé la Manche Furusund, qui Viking Line chartes normalement en route vers Stockholm."
neutral,"The tanks will be delivered to a company which is currently building a chemical tank farm in Antwerp , northern Belgium .","Les réservoirs seront livrés à une société qui est en train de construire une ferme de réservoir chimique à Anvers, Belgique du Nord."
neutral,"The Tekla Structures product box , if needed , is now made from recycled material .","La boîte de produit Tekla Structures, si nécessaire, est maintenant fabriqué à partir de matériaux recyclés."
neutral,The terms of the transactions remained undisclosed .,Les modalités des transactions sont restées non divulgué.
positive,The through service of FESCO is a telling example of strengthening the relationship between logistics companies and operators at the international level .,Le service par FESCO est un exemple éloquent de renforcer les relations entre les entreprises et les opérateurs logistiques au niveau international.
neutral,The total capacity of the factory will be approximately 100 engines a year .,La capacité totale de l'usine sera d'environ 100 moteurs par an.
neutral,The total emissions reduction from 1999 to 2017 will be thus 41 % .,La réduction totale des émissions 1999-2017 sera donc 41%.
neutral,"The total floor area of the plant expansion is 29,000 square metres .",La superficie totale de l'agrandissement de l'usine est de 29.000 mètres carrés.
negative,"The total headcount reduction will be 50 persons , the company said .","La réduction de l'effectif total est de 50 personnes, la société a déclaré."
neutral,The total investment in 2006 and 2007 is expected to amount to about EUR75m .,L'investissement total en 2006 et 2007 devrait atteindre environ EUR75m.
neutral,"The total investment in the company will be EUR58m , of which Wartsila 's share will be EUR29m .","L'investissement total dans la société sera EUR58m, dont la part de Wartsila sera EUR29m."
neutral,The total investment of the project will be approximately EUR 36m .,L'investissement total du projet sera d'environ EUR 36m.
neutral,"The total value of the agreement is USD4 .0 m , the company said .","La valeur totale de l'accord est de USD4 de m, la compagnie a dit."
neutral,The total value of the contract is some EUR 8 million .,La valeur totale du contrat est une 8 millions d'euros.
neutral,The total value of the deal is USD 29mn .,La valeur totale de la transaction est de USD 29mn.
neutral,"The total value of the project is about EUR53m , including the plots that will be transferred to Atria .","La valeur totale du projet est d'environ EUR53m, y compris les parcelles qui seront transférés à Atria."
neutral,"The total value of the project is estimated to be over 3.0 mln euro $ 4.4 mln , of which the services will be over 2.0 mln euro $ 2.9 mln and third-party licences more than 1.0 mln euro $ 1.5 mln .","La valeur totale du projet est estimé à plus de 3,0 mln euro 4,4 $ millions, dont les services seront plus de 2,0 millions $ 2,9 euros et des licences mln tiers plus de 1,0 mln euro $ 1,5 mln."
neutral,The total value of these two contracts is over EUR 21 million .,La valeur totale de ces deux contrats est plus EUR 21 millions.
neutral,The transaction is planned to be financed with a EUR40m market-based loan granted by Standard Chartered Bank Hong Kong .,La transaction devrait être financée par un prêt fondé sur le marché de 40 millions d'euros accordée par Standard Chartered Bank à Hong Kong.
neutral,The transaction value is CAD 15 million approximately EUR 10 million .,La valeur de la transaction est de 15 millions de CAD environ 10 millions d'euros.
neutral,"The unit 's clients are mainly in the field of specialist convenience goods , as well as in the textile , shoe and furniture businesses .","Les clients de l'unité » sont principalement dans le domaine des produits de grande consommation spécialisés, ainsi que dans les entreprises textiles, chaussures et meubles."
neutral,The value of the contract is about EUR 27mn .,La valeur du contrat est d'environ EUR 27mn.
neutral,"The value of the contract is about EUR1 .0 m. Poyry , headquartered in Vantaa , Finland provides consulting and engineering services to the energy , forestry and infrastructure & environment sectors .","La valeur du contrat est d'environ de EUR1 de m. Poyry, dont le siège est à Vantaa, en Finlande fournit des conseils et des services d'ingénierie à l'énergie, de la foresterie et de l'infrastructure et les secteurs de l'environnement."
neutral,The value of the contract is EUR 25mn .,La valeur du contrat EUR 25mn.
neutral,The value of the contract is in total USD12m .,La valeur du contrat est en USD12m totale.
neutral,The value of the contracts is about EUR 3.3 mn .,"La valeur des contrats est d'environ EUR 3,3 mn."
neutral,The value of the deal has not been disclosed .,La valeur de la transaction n'a pas été divulgué.
neutral,The value of the deal is estimated at between SEK25m and SEK50m .,La valeur de la transaction est estimé à entre SEK25m et SEK50m.
neutral,The value of the deal was not disclosed .,La valeur de la transaction n'a pas été divulgué.
neutral,The value of the multi-year agreement is over EUR 2mn a year .,La valeur de l'entente pluriannuelle est plus EUR 2mn par an.
neutral,The value of the three-year contract is estimated at EUR40m .,La valeur du contrat de trois ans est estimé à 40 millions d'euros.
neutral,The value of this kind of order amounts usually between Euro 2 and 3 million .,La valeur de ce type d'ordre revient généralement entre 2 euros et 3 millions.
neutral,"The Web-Marela application handles invitations to quote , quote comparisons , agreements , purchases , invoice inspections , inventory management , and deliveries .","Les poignées d'application Web-Marela invitations à citer, les comparaisons de devis, des contrats, des achats, des inspections de factures, la gestion des stocks et des livraisons."
neutral,"The venture , which will be 51 % owned by Kemira and 49 % by IVRCL , will operate an inorganic coagulant manufacturing facility , to be built in Vishakapatnam Vizag in the state of Andhra Pradesh and to kick off operations in the second half of 2011 .","L'entreprise, qui sera détenue à 51% par Kemira et 49% en IVRCL, exploitera une usine de fabrication de coagulant inorganique, à construire dans Vishakapatnam Vizag dans l'état de l'Andhra Pradesh et pour lancer des opérations dans le second semestre 2011."
negative,"The workforce will be reduced also in the Amsterdam office , in the Netherlands .","La main-d'œuvre sera réduite également dans le bureau d'Amsterdam, aux Pays-Bas."
neutral,"The works will include the laying of natural stone pavements and the installation of underground heating , and surface water drainage systems .","Les travaux comprendront la pose de pavés en pierre naturelle et l'installation de chauffage au sol, et les systèmes de drainage des eaux de surface."
neutral,There have not been previous share subscriptions with 2004 stock options .,Il n'y a pas eu auparavant souscriptions d'actions avec 2004 options sur actions.
neutral,"These new units will be built at Cargotec 's state of the art manufacturing facility in San Antonio , Texas , USA , which started operations in 2009 .","Ces nouvelles unités seront construites à l'état de Cargotec de l'usine de fabrication d'art à San Antonio, Texas, Etats-Unis, qui a commencé ses activités en 2009."
neutral,These share transactions are part of the company 's strategy of relinquishing assets that are not part of its core business .,Ces transactions sur actions font partie de la stratégie de l'entreprise de renoncer à des actifs qui ne font pas partie de son cœur de métier.
neutral,These six agreements are the company 's first customer acquisitions in India since taking over TVS Electronics ' contract manufacturing facility in Jun 2007 .,Ces six accords sont la société est première acquisition de clients en Inde depuis la reprise TVS Electronics l'usine de fabrication de contrat en juin 2007.
neutral,"This could be any of us at any time , '' she said .","Cela pourrait être l'un de nous à tout moment », dit-elle."
neutral,"This order , when delivered , will bring the total output of electricity in Italy generated by Wartsila equipment to more than 1,300 MW .","Cette commande, la livraison, apportera la production totale d'électricité en Italie généré par l'équipement Wartsila à plus de 1 300 MW."
neutral,"This rating from A.M. Best is the highest among the CIS countries , Central and Eastern Europe .","Cette note de A.M. Le mieux est le plus élevé parmi les pays de la CEI, l'Europe centrale et orientale."
neutral,This wood lacquered clock comes with a stripy hand-crocheted cover .,Cette horloge en bois laqué est livré avec une housse crochetés à la main stripy.
neutral,Tikkurila acquired a majority stake in Kolorit Paints in the autumn of 2004 .,Tikkurila a acquis une participation majoritaire dans les peintures Kolorit à l'automne 2004.
neutral,To see a slide show of all the newest product releases from Fiskars .,Pour voir un diaporama de toutes les nouvelles versions de produits de Fiskars.
neutral,Total value of the contract is about EUR 10mn .,Valeur totale du contrat est d'environ EUR 10 mn.
neutral,"Trading under the name Velta UK , a former Uponor brand , the company has been Uponor 's long-term partner in supplying Velta-branded systems particularly for the commercial and industrial building sector in the UK and internationally .","Sous le nom commercial Velta Royaume-Uni, une ancienne marque Uponor, la société a été partenaire à long terme Uponor dans la fourniture de systèmes de marque Velta en particulier pour le secteur de la construction commerciale et industrielle au Royaume-Uni et au niveau international."
neutral,"Tulikivi manufactures heat-retaining , soapstone and ceramic fireplaces , as well as natural stone products and utility ceramics .","Tulikivi fabrique de retenue de la chaleur, la stéatite et des cheminées en céramique, ainsi que des produits en pierre naturelle et de la céramique d'utilité."
neutral,"TVO 's two-unit 1,740 MW Olkiluoto plant generated 14.2 TWh with an operating ratio across both reactors of 93.5 % , which the company described as `` high by international standards '' .","TVO « deux unités de plante 1.740 MW Olkiluoto généré 14,2 TWh avec un ratio d'exploitation à travers les deux réacteurs de 93,5%, dont la société décrit comme` `haut par les normes internationales « »."
neutral,"Tyrv+Æinen is of the opinion that the airline has been repeating this for some time already , however .","Tyrv + Æinen est d'avis que la compagnie aérienne a été répète depuis un certain temps déjà, cependant."
neutral,"Under Finnish law , Parliament grants licences to build nuclear power plants .","En vertu de la loi finlandaise, le Parlement accorde des licences pour construire des centrales nucléaires."
neutral,"Under the agreement , Larox will transfer 10 employees within engineering and documentation related to delivery projects and product maintenance in Finland to Etteplan as of January 1 , 2007 .","Aux termes de l'accord, LAROX transférera 10 employés au sein de l'ingénierie et de la documentation relative aux projets de livraison et la maintenance des produits en Finlande à Etteplan à partir du 1er Janvier 2007."
neutral,"Under the agreement Benefon 's forthcoming range of TWIG integrated GPS navigation and mobile phone devices will use the jointly developed web-based tracking and location technology , in both consumer and commercial applications .","Aux termes de l'accord la future gamme de Benefon de navigation GPS intégré TWIG et les appareils de téléphonie mobile utiliseront la technologie de suivi et de localisation Web développé conjointement, dans les deux applications grand public et commerciales."
neutral,"Under the terms of the agreement , Bunge will acquire Raisio 's Keiju , Makuisa and Pyszny Duet brands and manufacturing plants in Finland and Poland .","Aux termes de l'accord, Bunge fera l'acquisition Keiju de Raisio, Makuisa et Pyszny Duet marques et usines de fabrication en Finlande et en Pologne."
neutral,"Under the transaction agreement , Metsaliitto will purchase 24.7 % of Metsa-Botnia 's shares from UPM and 3 % from M-real .","Aux termes de l'accord de transaction, Metsäliitto achètera 24,7% des actions de Metsä-Botnia d'UPM et 3% de M-real."
neutral,Underground parking facilities will also be built on the basement floor .,Un parking souterrain seront également construits sur le plancher du sous-sol.
neutral,"Unit prices for straddle carriers vary between EUR700 ,000 and EUR900 ,000 , the company added .","Les prix unitaires pour les chariots-cavaliers oscillent entre 700 Euros, 000 et EUR900 000, la société a ajouté."
neutral,"Unlisted British Biologicals makes B - and D - proteins , and other disease-specific supplements that cover diabetes , hepatitis , asthma and other cardiovascular ailments .","Unlisted britannique Biologicals fait B - et D - protéines, et d'autres suppléments spécifiques de la maladie que le diabète de couverture, l'hépatite, l'asthme et d'autres maladies cardio-vasculaires."
neutral,"UPM is the biggest producer of magazine paper in Europe , with a market share of over 30 pct , and it is likely to say that prices in the segment were at best flat during the quarter , analysts said .","UPM est le plus grand producteur de papier magazine en Europe, avec une part de marché de plus de 30 pct, et il est probable de dire que les prix dans le segment étaient au mieux à plat au cours du trimestre, selon les analystes."
neutral,UPM-Kymmene said its has ` not indicated any interest in any domestic consolidations ' .,UPM-Kymmene a déclaré que son `a indiqué aucun intérêt pour les consolidations domestiques.
neutral,Upon completion of the deal Panostaja will establish a new business area within the group to focus on heat treatment of metals .,À la fin de l'accord Panostaja établira un nouveau secteur d'activité au sein du groupe de se concentrer sur le traitement thermique des métaux.
neutral,"Vacon aims to establish its presence in the solar energy business in various parts of the world towards the end of 2010 , said Olli Teva , marketing director renewable energy applications .","objectifs de Vacon pour établir sa présence dans le secteur de l'énergie solaire dans différentes régions du monde vers la fin de 2010, a déclaré Olli Teva, directeur du marketing des applications d'énergie renouvelable."
neutral,Vaisala 's board of directors will propose a dividend of 0.85 euro $ 1.24 per share at the company 's annual general meeting .,"Vaisala « conseil d 'administration proposera un dividende de 0,85 euro 1,24 $ par action à la société » assemblée générale annuelle."
neutral,Vaisala 's expertise in lightning data and information systems is based on extensive experience and investment in R&D .,L'expertise de Vaisala dans les données de foudre et les systèmes d'information repose sur une vaste expérience et de l'investissement dans la R & D.
neutral,Valmet Automotive reports net sales of EUR 85mn and operating profit of EUR 8mn .,Valmet Automotive annonce des ventes nettes de EUR 85 M et le bénéfice d'exploitation de 8mn EUR.
neutral,"We bring a new , committed leadership and business and strategic know-how to the company that we buy .",Nous apportons un nouveau leadership engagé et d'affaires et le savoir-faire stratégique pour l'entreprise que nous achetons.
neutral,"We look forward to take part in the future development of the company , '' says Tomas Billing , President of Nordstjernan .","Nous attendons avec impatience de prendre part au développement futur de la société, »dit Tomas facturation, président de Nordstjernan."
neutral,"Veidekke , headquartered in Oslo , Norway , is a Scandinavian construction and property development group with some 6,350 employees in Norway , Sweden and Denmark , with an annual turnover of NOK16 .4 bn .","Veidekke, dont le siège est à Oslo, en Norvège, est un groupe de développement de la construction scandinave et la propriété avec quelques 6.350 employés en Norvège, en Suède et au Danemark, avec un chiffre d'affaires annuel de 0,4 milliards NOK16."
neutral,"While the company did not indicate the level of investment in the unit , it said that has purchased the equipment of Nokia Corporation 's mobile phone R&D laboratory in Jyvaeskylae .","Alors que la compagnie n'a pas indiqué le niveau d'investissement dans l'unité, il a dit que a acheté l'équipement de Nokia Corporation est téléphone laboratoire de R & D mobile Jyväskylä."
neutral,Why not subscribe to the magazine ?,Pourquoi ne pas souscrire à la revue?
neutral,Vianor sells tires for cars and trucks as well as a range of other car parts and provides maintenance services .,"Vianor vend des pneus pour voitures et camions, ainsi que toute une gamme d'autres pièces automobiles et fournit des services de maintenance."
